x,y,cluster_id
0.6052161177267554,-0.9013801947161826,-1
0.23112813293334744,-0.011279477677000882,-1
0.3801114378137125,0.5634136297825745,-1
-0.4346848789404829,-0.9897576800059211,-1
-0.4705255109025952,-0.19289719695373608,-1
0.3582399702782739,-0.6671115073779201,-1
0.9549521329244433,-0.6060879539358799,-1
-0.47909053933866863,0.3101678729832438,-1
0.14668013491936738,-0.1605962956370499,-1
-0.7379643101350484,-0.8161532201569832,-1
0.3539740633664996,-0.18284788866526558,-1
-0.17019047195672798,0.04581117283164082,-1
0.3230872675184038,-0.4338711494093457,-1
-0.30437868530501655,0.06637433104464807,-1
0.7494786185451405,0.042717382878245,-1
-0.2691729646414096,0.1388470631044283,-1
0.9339441809043658,-0.9435728358288509,-1
-0.33860136109758066,0.21526143250962027,-1
-0.8001234541196969,0.19604806220128346,-1
0.7501427894578139,0.7211849334441234,-1
-0.7947832198205165,-0.6625689713328733,-1
-0.4766327156946262,-0.2885693197944392,-1
-0.9727598533077497,-0.06719238828524277,-1
0.6320406457076215,0.22022255673521496,-1
0.20894763675487793,0.7896841623757793,-1
-0.6928214660148073,0.09059488731201326,-1
-0.28520797742655635,-0.6581711026493575,-1
-0.2524436516272075,-0.4974582628205886,-1
0.5564910754210577,-0.5179186732047873,-1
0.14859787974963745,0.7509832285572657,-1
0.7690774724376239,0.47865179009045966,-1
-0.2572045378842984,-0.35675377756432103,-1
-0.31500970588923094,-0.2342563202632415,-1
0.4101980537962777,0.6317849470673038,-1
-0.39402494040255487,0.0926577499651462,-1
-0.7297650959562472,0.7731888627749577,-1
-0.9680335623859406,-0.7363954391977661,-1
0.0221114146817063,-0.12663271908807716,-1
0.8661895071478587,-0.8562720246172695,-1
-0.9051458354488549,0.13184237330504156,-1
-0.40818049260168343,-0.5849403211391933,-1
-0.2926162754606212,-0.08011549932770823,-1
-0.1189252022653855,0.26640849618697393,-1
0.49976039601873556,0.5462817979602597,-1
0.8957611940974028,-0.905039405461812,-1
-0.3180005063928737,0.7166237910690634,-1
0.6897196310149607,0.2677681825976652,-1
-0.26672088294814733,0.7669841211016435,-1
-0.4114508231544909,-0.6180119454959698,-1
0.23823762132612547,-0.5104794951021423,-1
0.5806708035150747,0.9754636620695218,-1
-0.04007161028076123,0.9029467650415657,-1
0.09688842549646481,0.6172818385302596,-1
-0.5118917648175079,0.6733996338387518,-1
0.9016800335727753,0.256244894651805,-1
0.8879452864119615,0.3078795284268734,-1
0.5628643449860111,-0.8163006851160599,-1
0.6722622885059792,-0.8837174184590437,-1
-0.2625854705183024,0.8534002201707933,-1
0.36160328350860693,-0.2583750551159769,-1
0.3330970504149682,0.3458357209396783,-1
-0.8692642477550263,-0.10813848624322953,-1
0.37423506975098264,0.3372756164313553,-1
0.2644293347391069,-0.7235126029527092,-1
0.07066450449466544,0.03506038841091241,-1
0.7049846712718959,-0.8173992035363944,-1
-0.12729412699677334,0.8235245079891795,-1
-0.13672000892819813,-0.7546207384440569,-1
-0.9682974591057758,0.388973723695792,-1
-0.5005876201820112,0.0023424279120045632,-1
0.22652718734360766,-0.26725659788986134,-1
0.1335678568958263,-0.07047320865621565,-1
0.10899852933668308,-0.2497164598673145,-1
-0.17764273299998523,0.42520307055747564,-1
-0.32541579185949954,0.44959840140981977,-1
-0.8715400444260202,-0.9530306106019357,-1
-0.8622904810729488,0.5300992393229906,-1
-0.923114317551583,-0.004812234422655992,-1
-0.7176124807460966,-0.9430392571028752,-1
0.5102190373816853,-0.878520486904613,-1
-0.43495922933658404,0.96164114252524,-1
-0.6927399461644312,0.8171711067095502,-1
0.05303775911733788,0.933953812937337,-1
-0.4393214706775328,-0.9290594487822708,-1
-0.3995964750724763,0.6907468942332984,-1
-0.1819969452039898,0.6179872190401932,-1
0.23838637722673583,-0.6100623706001351,-1
-0.1901066274044667,-0.2766389138187335,-1
0.4289997167158628,0.393605648340944,-1
0.959445129068266,-0.39854571185723264,-1
0.802131077772432,0.13357775275857708,-1
-0.1271639725331526,-0.9918696185698839,-1
0.6468998393489285,0.9118066124558226,-1
0.36304581420308724,-0.4172657568088918,-1
-0.9837004933668443,-0.8475026719051368,-1
0.4476589616576152,0.9894857103950183,-1
-0.6024072266862031,0.49416098869136227,-1
0.7982002045911061,-0.20719911522340673,-1
0.99823430835233,0.30090148681880735,-1
-0.9531255688842919,-0.0016777087398485158,-1
-0.8459156838538733,-0.4394120353168556,-1
-0.18771296153013073,-0.19255585347820947,-1
-0.12259545400742566,-0.6668239203479582,-1
0.8124668389075513,0.036113087954647405,-1
0.6816801979883635,-0.8057385252662046,-1
-0.03055289467879918,0.681747152449079,-1
-0.43447951456122125,-0.9098037746364631,-1
-0.3934775052090749,0.3185587504203784,-1
-0.7430555742293574,-0.3822538009694505,-1
-0.9092577454645734,0.8669917629206492,-1
-0.629447168968005,0.03696403805131565,-1
0.1049091542830034,0.4874959289662939,-1
0.6902128480707121,-0.30918553334044896,-1
0.4437892522302007,-0.803167901305639,-1
-0.30073921679954996,0.8405357567546559,-1
-0.42154033438244287,0.5841748395845723,-1
-0.8735602639372373,0.02836056355792449,-1
0.6668775086362726,-0.13793659243246226,-1
0.6643874502727709,-0.08695871277532996,-1
-0.32331087536837866,0.24626775213442853,-1
-0.15007055041770068,-0.7247135444889852,-1
0.39746466078300124,0.9040503079687412,-1
-0.5836234663065243,-0.38680336875870447,-1
0.26124179915026113,0.13340519004460405,-1
0.728839621462021,-0.1388314929639296,-1
0.49086412415374947,0.9173645634440657,-1
-0.843122537183798,0.3039282609549856,-1
0.7219236249626062,-0.6185337020345718,-1
0.1363977474730429,0.6297583006762897,-1
0.003119229925292899,-0.29360334370399244,-1
0.5176493003566929,-0.4676847753043336,-1
-0.3029431015427564,0.5820786474554025,-1
0.6071120261092888,-0.11933245791926472,-1
-0.6128958313960284,-0.1882085924967043,-1
0.9034081647308823,0.7341649519705093,-1
-0.04326771163635468,0.247722851124498,-1
0.9298475562210948,0.17924186132084974,-1
0.2844061315896411,-0.37088730371171685,-1
0.7128655975392926,-0.4987602175168506,-1
0.9482468164729447,0.7264826532539037,-1
-0.1064187225696065,-0.696514059276117,-1
0.11744397048300015,0.335680996268636,-1
-0.9709840995319541,0.26853988594154643,-1
-0.5122104904751426,0.13135120015695656,-1
0.7359822998316314,0.7259004475335358,-1
-0.8919684598015978,0.6463846384431471,-1
-0.7407114413141884,-0.2795451482364055,-1
-0.6561438403207702,0.8889355840037438,-1
0.6759855528640781,0.9588984890744208,-1
-0.7793258966725458,-0.21164988254392525,-1
-0.0923357158049285,0.7507958938062889,-1
-0.6157589604613822,0.7669009816354542,-1
-0.23753743243258563,-0.6483007498233215,-1
0.35417276400355857,-0.6213205256057415,-1
0.6796390034775797,-0.22362862355058488,-1
-0.06444192824171191,0.06697064603501857,-1
0.5601582936215781,-0.32056788977911443,-1
-0.48399882451852894,-0.17553947249939217,-1
0.334783026083991,0.8207666885172893,-1
0.37466458347798515,-0.7487206811080176,-1
0.5555859661581117,0.9577359699270056,-1
-0.7817712876347258,-0.77997679507425,-1
-0.2703963846974822,0.3329029768361069,-1
0.6228968425214649,-0.6989112732289051,-1
0.8347232159185978,0.9548971495698271,-1
-0.08981006551315684,-0.8815782126116871,-1
-0.568110017640101,0.6091637033186845,-1
0.3155729326764998,-0.33172951784625915,-1
-0.42257037682301246,-0.4155521118290979,-1
-0.051407242310263834,0.9173424186539665,-1
0.7088351012575906,-0.8698863332916804,-1
0.3485558847746535,-0.6642253113460759,-1
-0.8859788423745587,-0.9218902599990688,-1
0.8874507820487674,-0.40680911882335935,-1
-0.09348029755274823,-0.38818357372552015,-1
-0.04503687473026474,0.05635540968762265,-1
0.6064799556304226,-0.24020307685363296,-1
0.37269479407654615,-0.529785683366442,-1
-0.623879049077416,-0.6532314950714235,-1
-0.13296064626077797,-0.20368280075157896,-1
0.5847608959383805,0.5928818786285008,-1
-0.06002298901131842,-0.010961956701614595,-1
-0.8879084734728013,0.6397973816668503,-1
0.3161413366592416,-0.2763531301307973,-1
0.42126275962155924,-0.2748628064700118,-1
-0.525939824368699,-0.8078941278240652,-1
